ESD_um_,Area,Eccentricity,EquivDiameter,FilledArea,OD,MajorAxisLength,MeanIntensity,MinorAxisLength,Orientation,Perimeter,Solidity,AspectRatio,Circularity,SettlingVelocity_mpd_
30.27759026,5,0.765092056,2.523132522,5,0.216029193,3.306559138,24.8,2.12916259,-18.43494882,4.962,1,1.552985739,0.956807706,15.9522048
48.82114734,13,0.505789615,4.068428945,13,0.222440471,4.470371451,27.61538462,3.856396618,45,9.461,1,1.159209463,1,16.1424
52.44232467,15,0.461880215,4.370193722,15,0.222440471,4.760952286,26.06666667,4.222690033,-75.96375653,10.867,1,1.127469042,0.9605326,17.03154162
33.16743835,5,0.88946364,2.523132522,5,0.20315829,4.253087215,22.4,1.943686139,-5.152423234,6.55,1,2.188155346,0.668943694,15.88248
38.29845892,8,0.580947502,3.191538243,8,0.254675809,3.651483717,37,2.972092417,45,6.831,1,1.228590234,1,20.2176
64.93819656,23,0.510647738,5.41151638,23,0.205183582,5.99135312,24.08695652,5.151305652,-37.89207326,14.58,0.958333333,1.16307467,0.920305888,20.176128
35.82492793,7,0.838373448,2.985410661,7,0.245022413,4.602992526,30.28571429,2.509074133,63.93749183,8.237,0.875,1.834538272,0.67940823,18.57649371
60.55518053,20,0.753060616,5.046265044,20,0.205183582,6.734482576,16.4,4.430960516,-41.4264394,16.193,0.833333333,1.519869688,0.672310364,17.93035636
30.27759026,5,0.765092056,2.523132522,5,0.236843247,3.306559138,31.4,2.12916259,-18.43494882,4.962,1,1.552985739,0.956807706,18.47808
33.16743835,6,0.833333333,2.763953196,6,0.208996853,4,24.33333333,2.211083194,0,6.368,1,1.809068067,0.833752763,16.26655135
60.55518053,20,0.742991325,5.046265044,20,0.194497882,6.363099805,18.7,4.258829363,-9.395812112,13.472,1,1.494095974,0.910568755,16.22592
81.24330003,36,0.687631738,6.770275003,36,0.192183814,8.88805188,18.63888889,6.453255696,-53.41492047,24.637,0.765957447,1.377297336,0.58626219,20.63777684
40.62165002,9,0.503952631,3.385137501,9,0.222440471,3.944053189,24.66666667,3.406602159,-26.56505118,8.626,1,1.157767477,0.81672739,18.41844706
40.62165002,9,0.759113364,3.385137501,9,0.216029193,4.430771014,24.77777778,2.884247823,83.95262146,8.237,0.9,1.536196362,0.873524868,19.26055385
167.4873537,153,0.678296822,13.95727948,153,0.275744913,16.57264687,56.47058824,12.17738222,83.68443481,48.232,0.889534884,1.36093674,0.728486351,28.75077818
66.3348767,24,0.626671581,5.527906392,24,0.228407082,6.437647607,27.875,5.016752376,12.8451872,15.548,0.96,1.283230091,0.863418667,18.42701838
46.90584114,12,0.62489532,3.908820095,12,0.196811949,4.611134873,19,3.599952417,37.2379445,9.37,1,1.280887728,0.963309664,17.87816448
70.35876171,27,0.89661637,5.863230143,27,0.246386284,9.300108917,35,4.11816431,22.85807997,19.493,0.9,2.258314195,0.662259599,20.40814703
40.62165002,9,0,3.385137501,9,0.205183582,3.464101615,21.88888889,3.464101615,0,7.476,1,1,1,16.65051429
54.16220002,16,0.845004663,4.513516668,16,0.187207995,6.471347523,15,3.460610914,32.84244433,12.918,0.941176471,1.870001478,0.779580192,15.69625043
50.66409895,14,0.6520712,4.222008246,14,0.210799885,4.91838146,21.5,3.728908943,45,10.106,1,1.318986743,1,14.01250909
87.7527935,42,0.778122531,7.312732791,42,0.208996853,9.53123252,20.9047619,5.986686388,-48.29999727,22.768,0.913043478,1.592071457,0.786208951,12.51936
33.16743835,6,0.833333333,2.763953196,6,0.207090218,4,20.16666667,2.211083194,90,6.368,1,1.809068067,0.833752763,18.32746852
40.62165002,9,0.665811885,3.385137501,9,0.205183582,4.053691235,22.77777778,3.02453869,69.69935268,7.683,1,1.340267608,0.965226527,16.53696
40.62165002,9,0,3.385137501,9,0.205183582,3.464101615,19.11111111,3.464101615,0,7.476,1,1,1,18.6624
50.66409895,8,0.974761793,3.191538243,8,0.159085576,9.483374218,14.375,2.117139603,63.63610097,14.415,0.533333333,4.479333439,0.326151504,15.899328
30.27759026,5,0.765092056,2.523132522,5,0.196811949,3.306559138,19.6,2.12916259,-18.43494882,4.962,1,1.552985739,0.956807706,17.21828571
66.3348767,24,0.574717567,5.527906392,24,0.201132997,6.189798788,20.33333333,5.065433169,-70.395116,14.142,1,1.221968306,1,15.33105434
30.27759026,4,0.866025404,2.256758334,4,0.205183582,3.651483717,29.25,1.825741858,18.43494882,5.053,1,2,0.748540177,17.62518528
38.29845892,7,0.904041941,2.985410661,7,0.198972473,4.933729831,22.14285714,2.108892032,56.59929526,7.592,1,2.339489057,0.763515196,18.41138526
48.82114734,13,0.793186027,4.068428945,13,0.212602917,5.661841491,24.07692308,3.44794491,-6.235230861,11.81,0.928571429,1.642091634,0.73076595,19.35045818
92.82933393,47,0.690701266,7.735777828,47,0.196811949,9.54101918,18.5106383,6.899494601,69.43400605,25.208,0.87037037,1.382857692,0.73487602,8.24256
52.44232467,15,0.76246876,4.370193722,15,0.205183582,5.810335619,20.4,3.759432581,90,12.455,0.9375,1.545535262,0.774892868,18.26397257
44.90892382,10,0.912779266,3.568248232,10,0.187207995,6.313251153,17.9,2.57866759,-73.9973084,10.958,0.833333333,2.448260946,0.632115926,19.3840128
35.82492793,7,0.856222401,2.985410661,7,0.196811949,4.312826484,15.14285714,2.228038055,8.349622117,6.922,1,1.935705934,0.868563961,17.94461538
63.51080914,22,0.845122707,5.292567428,22,0.219300732,7.805481516,25.09090909,4.17259469,81.97349203,18.269,0.814814815,1.870654136,0.603080334,16.95965538
72.91809336,29,0.550077137,6.07650778,29,0.201132997,7.011493284,19.44827586,5.855395152,17.65809827,18.178,0.878787879,1.197441522,0.80177047,18.211392
27.08110001,4,0,2.256758334,4,0.223954969,2.309401077,26.25,2.309401077,0,3.556,1,1,1,17.18351589
30.27759026,5,0.765092056,2.523132522,5,0.216029193,3.306559138,24.6,2.12916259,18.43494882,4.962,1,1.552985739,0.956807706,20.404224
42.81897879,10,0.657535506,3.568248232,10,0.205183582,4.258325179,20.5,3.208322511,1.3e-15,8.146,1,1.327274663,0.986295854,19.85472
60.55518053,20,0.708665226,5.046265044,20,0.194497882,6.161733363,18.25,4.347379513,79.16625553,13.654,1,1.417344252,0.89094151,15.90545455
30.27759026,5,0.765092056,2.523132522,5,0.219300732,3.306559138,22.4,2.12916259,18.43494882,4.962,1,1.552985739,0.956807706,15.58775172
99.50231505,54,0.363441632,8.291859587,54,0.249123256,8.759744712,33,8.160726832,-63.58383214,24.728,0.915254237,1.073402516,0.873659858,18.36432
27.08110001,4,0,2.256758334,4,0.216029193,2.309401077,23.25,2.309401077,0,3.556,1,1,1,13.69728
150.1719641,123,0.310554589,12.51433035,123,0.250496356,12.92385865,37.17073171,12.28484553,58.53149975,37.166,0.968503937,1.052016374,0.95135204,148.83264
30.27759026,5,0.765092056,2.523132522,5,0.187207995,3.306559138,17.6,2.12916259,-71.56505118,4.962,1,1.552985739,0.956807706,16.6074624
38.29845892,6,0.84016805,2.763953196,6,0.196811949,4.760952286,20.33333333,2.581988897,90,8.328,0.75,1.843908891,0.573145816,16.008192
35.82492793,7,0.856222401,2.985410661,7,0.205183582,4.312826484,19.71428571,2.228038055,81.65037788,6.922,1,1.935705934,0.868563961,16.837632
46.90584114,12,0.783575964,3.908820095,12,0.192183814,5.174507244,17,3.214900604,-6.642433242,10.106,0.923076923,1.609538795,0.859245327,15.3643392
60.55518053,19,0.856606404,4.918490759,19,0.205183582,7.351872296,20.63157895,3.7933486,65.37009662,15.457,0.863636364,1.938095617,0.690245048,16.48512
63.51080914,22,0.684194108,5.292567428,22,0.205183582,6.598570646,25.13636364,4.812337265,-23.84752824,15.159,0.88,1.371177929,0.82547179,17.62342272
40.62165002,9,0.665811885,3.385137501,9,0.228407082,4.053691235,33.44444444,3.02453869,-20.30064732,7.683,1,1.340267608,0.965226527,17.0180352
57.44768838,18,0.419579443,4.787307365,18,0.194497882,5.203321418,18.55555556,4.72315173,-2.973431527,12.645,0.947368421,1.101662982,0.907623148,16.0071552
30.27759026,5,0.765092056,2.523132522,5,0.205183582,3.306559138,20.6,2.12916259,-18.43494882,4.962,1,1.552985739,0.956807706,13.2845184
38.29845892,7,0.875419941,2.985410661,7,0.189695905,5.149076611,19.85714286,2.488873851,22.5,9.089,0.777777778,2.068837924,0.588048166,14.090112
33.16743835,6,0.833333333,2.763953196,6,0.205183582,4,20.66666667,2.211083194,90,6.368,1,1.809068067,0.833752763,14.2694784
38.29845892,8,0.782272678,3.191538243,8,0.216029193,4.27914326,21.625,2.665633063,19.32990413,7.774,1,1.60530094,0.84373334,13.5696384
33.16743835,5,0.88946364,2.523132522,5,0.194497882,4.253087215,18,1.943686139,-84.84757677,6.55,1,2.188155346,0.668943694,13.250304
46.90584114,12,0.62489532,3.908820095,12,0.228407082,4.611134873,33.5,3.599952417,-52.7620555,9.37,0.923076923,1.280887728,0.963309664,12.928896
35.82492793,7,0.688972486,2.985410661,7,0.216029193,3.763583333,22.42857143,2.727798137,59.52730205,6.831,1,1.379714753,0.884487591,13.9968
30.27759026,5,0.901281139,2.523132522,5,0.196811949,4.163331999,23,1.803699901,45,5.814,1,2.308217679,0.783413778,13.01924571
30.27759026,3,0.942809042,1.954410048,3,0.205183582,3.464101615,30.33333333,1.154700538,90,3.92,1,3,0.756006963,16.31232
42.81897879,10,0.928131764,3.568248232,10,0.192183814,6.110100927,13.3,2.274496281,0,10.288,1,2.686353448,0.696761562,13.93755429
66.3348767,24,0.620928072,5.527906392,24,0.194497882,6.692274692,21.91666667,5.245856937,-39.95062628,17.144,0.857142857,1.275725734,0.732901659,13.001472
30.27759026,5,0.765092056,2.523132522,5,0.196811949,3.306559138,17.4,2.12916259,-71.56505118,4.962,1,1.552985739,0.956807706,12.731904
27.08110001,4,0,2.256758334,4,0.238211875,2.309401077,32,2.309401077,0,3.556,1,1,1,15.531264
30.27759026,5,0.765092056,2.523132522,5,0.192183814,3.306559138,17.6,2.12916259,18.43494882,4.962,1,1.552985739,0.956807706,15.69567086
42.81897879,10,0.5874078,3.568248232,10,0.194497882,4.085747586,17.8,3.306559138,0,8.328,1,1.235649331,0.955243026,14.56704
35.82492793,7,0.353093932,2.985410661,7,0.216029193,3.236694375,21.71428571,3.028212018,0,6.368,1,1.068846684,0.972711557,15.443136
42.81897879,10,0.804984472,3.568248232,10,0.219300732,5.773502692,20.1,3.425395354,90,12.918,0.666666667,1.685499656,0.48723762,14.4384768
50.66409895,14,0.893150444,4.222008246,14,0.20315829,6.64162,16.78571429,2.987121923,4.807642703,11.975,0.933333333,2.223417782,0.769892483,14.950656
46.90584114,12,0.472903608,3.908820095,12,0.228407082,4.324626255,29.66666667,3.810489467,-70.19465588,9.552,1,1.134926705,0.935883941,13.87830857
38.29845892,8,0.547722558,3.191538243,8,0.210799885,3.651483717,21.75,3.055050463,90,7.22,1,1.195228609,0.936368556,15.427584
75.39059177,31,0.869053339,6.282549314,31,0.205183582,9.470982797,33.70967742,4.685469449,60.55191006,22.123,0.837837838,2.021351948,0.610305041,7.677200546
194.3434533,206,0.629878789,16.19528778,206,0.236843247,18.6315709,32.16019417,14.47101903,68.35803601,56.279,0.88034188,1.287509253,0.733167367,11.72333494
66.3348767,24,0.762714579,5.527906392,24,0.317133535,7.216539618,59.91666667,4.667190488,-70.30909332,16.102,0.923076923,1.546227787,0.814420685,10.8186624
42.81897879,10,0.916419091,3.568248232,10,0.216029193,6.276648768,22.5,2.512040387,-14.46002202,11.603,0.833333333,2.498625739,0.578021917,8.09856
54.16220002,16,0.525000445,4.513516668,16,0.205183582,6.441154652,25.1875,5.482079297,82.07031687,18.178,0.695652174,1.17494737,0.442356122,8.64
44.90892382,11,0.781582174,3.742410319,11,0.231271157,5.033531634,26.18181818,3.139928594,-9.991553261,9.643,1,1.603072007,0.845724203,8.247922759
38.29845892,4,0.968245837,2.256758334,4,0.187207995,4.618802154,16,1.154700538,0,5.88,1,4,0.617594511,8.462016
78.95429571,34,0.368757718,6.579524642,34,0.234078146,6.916539861,28.11764706,6.429100507,-71.56505118,18.153,0.971428571,1.07581766,0.942215203,3.29509507
75.39059177,27,0.625887405,5.863230143,27,0.181839329,8.436560061,16.55555556,6.579786481,-55.37304014,25.762,0.692307692,1.282193592,0.406134583,8.467120246
42.81897879,10,0.5874078,3.568248232,10,0.210799885,4.085747586,21.8,3.306559138,90,8.328,1,1.235649331,0.955243026,6.90695424
71.64985586,28,0.799990425,5.970821321,28,0.225469467,8.42897497,29.35714286,5.057492589,36.38435182,20.138,0.848484848,1.666631205,0.649257749,6.917935304
52.44232467,15,0.655594222,4.370193722,15,0.205183582,5.489917257,23.86666667,4.145509975,54.61533619,12.827,0.882352941,1.324304438,0.739210008,6.637552941
40.62165002,9,0.665811885,3.385137501,9,0.231271157,4.053691235,27.22222222,3.02453869,20.30064732,7.683,1,1.340267608,0.965226527,6.366445714
46.90584114,12,0.856821387,3.908820095,12,0.205183582,5.605675008,16.33333333,2.890360787,-72.00660218,10.015,1,1.939437814,0.871172691,5.960941714
40.62165002,9,0.902873501,3.385137501,9,0.231271157,5.4091616,23.55555556,2.325432745,31.71747441,9.18,1,2.32608817,0.744935514,6.550888186
57.44768838,18,0.79838574,4.787307365,18,0.210799885,6.61393744,22.44444444,3.982558199,-86.7458601,14.903,0.9,1.660725872,0.694685452,9.568182857
44.90892382,11,0.684690195,3.742410319,11,0.225469467,4.496907734,24.63636364,3.277500291,74.92930722,8.791,1,1.372054107,0.970807044,6.096384
30.27759026,5,0.765092056,2.523132522,5,0.222440471,3.306559138,30.4,2.12916259,71.56505118,4.962,1,1.552985739,0.956807706,5.756493913
48.82114734,13,0.859122037,4.068428945,13,0.201132997,6.064213055,18.30769231,3.103487016,-2.00009288,11.512,1,1.953999815,0.760790335,6.235611429
33.16743835,6,0.894482619,2.763953196,6,0.205183582,4.513541148,18.66666667,2.018016538,77.0668216,6.922,1,2.236622478,0.744483395,7.57340928
142.6585465,111,0.653599424,11.88821221,111,0.306677132,14.0532737,55.15315315,10.63608902,-41.02399848,38.82,0.925,1.321282068,0.792189197,12.531456
27.08110001,4,0,2.256758334,4,0.246386284,2.309401077,33.5,2.309401077,0,3.556,1,1,1,5.793882353
54.16220002,16,0.695608344,4.513516668,16,0.225469467,5.450535142,26.3125,3.915780041,71.56505118,11.33,0.941176471,1.391941091,0.960057374,5.983817143
38.29845892,8,0.580947502,3.191538243,8,0.225469467,3.651483717,26,2.972092417,45,6.831,1,1.228590234,1,3.747708
40.62165002,9,0.503952631,3.385137501,9,0.208996853,3.944053189,20.55555556,3.406602159,-26.56505118,8.626,0.9,1.157767477,0.81672739,6.447010909
33.16743835,6,0.745355992,2.763953196,6,0.225469467,3.464101615,26.16666667,2.309401077,0,5.516,1,1.5,1,6.1592832
30.27759026,5,0.765092056,2.523132522,5,0.216029193,3.306559138,24.6,2.12916259,18.43494882,4.962,1,1.552985739,0.956807706,5.773865143
48.82114734,13,0.895491037,4.068428945,13,0.196811949,6.617456045,16.15384615,2.945294336,42.99020876,12.455,0.928571429,2.246789383,0.671573819,6.438978783
35.82492793,7,0.856222401,2.985410661,7,0.187207995,4.312826484,16.85714286,2.228038055,-81.65037788,6.922,1,1.935705934,0.868563961,4.839348065
42.81897879,10,0.630126038,3.568248232,10,0.187207995,4.258325179,17,3.306559138,63.43494882,8.791,0.909090909,1.287841832,0.882551858,4.526940343
38.29845892,8,0.580947502,3.191538243,8,0.205183582,3.651483717,19.25,2.972092417,-45,6.831,1,1.228590234,1,6.105532235
35.82492793,7,0.856222401,2.985410661,7,0.216029193,4.312826484,21.85714286,2.228038055,81.65037788,6.922,1,1.935705934,0.868563961,3.670606452
50.66409895,14,0.792643147,4.222008246,14,0.308727952,5.698537789,55.71428571,3.474317883,41.43749183,11.512,0.933333333,1.640188947,0.819312669,4.542761739
33.16743835,6,0.745355992,2.763953196,6,0.231271157,3.464101615,28,2.309401077,0,5.516,1,1.5,1,5.298048
38.29845892,8,0.580947502,3.191538243,8,0.196811949,3.651483717,19.125,2.972092417,-45,6.831,1,1.228590234,1,3.439517538
48.82114734,13,0.491217356,4.068428945,13,0.212602917,4.511923211,21.15384615,3.930052198,-76.22359421,10.197,1,1.148056816,0.918191349,6.713515636
23.45292057,3,0.730296743,1.954410048,3,0.231271157,2.581988897,31,1.763834207,-45,3.093,1,1.463850109,0.969873184,4.952369455
30.27759026,5,0.765092056,2.523132522,5,0.228407082,3.306559138,29.2,2.12916259,18.43494882,4.962,1,1.552985739,0.956807706,7.08486912
27.08110001,4,0.731925055,2.256758334,4,0.198972473,3.055050463,19,2.081665999,0,4.59,1,1.467598771,0.840875939,3.9045888
33.16743835,6,0.833333333,2.763953196,6,0.205183582,4,24.16666667,2.211083194,0,6.368,1,1.809068067,0.833752763,5.3923968
38.29845892,8,0.547722558,3.191538243,8,0.198972473,3.651483717,18.25,3.055050463,0,7.22,1,1.195228609,0.936368556,5.666852571
35.82492793,7,0.856222401,2.985410661,7,0.205183582,4.312826484,20.57142857,2.228038055,8.349622117,6.922,1,1.935705934,0.868563961,5.539968
50.66409895,6,0.778498944,2.763953196,6,0.187207995,3.829708431,9.333333333,2.40370085,-45,6.459,1,1.593255014,0.818022083,5.038848
60.55518053,20,0.38366165,5.046265044,20,0.212602917,5.341660166,22.25,4.932882862,26.56505118,12.645,1,1.082867831,1,4.993567347
48.82114734,13,0.805967315,4.068428945,13,0.201132997,5.802013633,14.92307692,3.434560216,59.50320795,12.091,0.866666667,1.68930322,0.704053334,3.845585455
46.90584114,12,0,3.908820095,12,0.228407082,4,28.41666667,4,0,8.816,1,1,1,0.845390769
57.44768838,18,0.760853734,4.787307365,18,0.205183582,6.435955765,23.16666667,4.176442376,56.64577638,14.903,0.857142857,1.541013903,0.694685452,1.975376842
33.16743835,6,0.632455532,2.763953196,6,0.216029193,3.333333333,23.16666667,2.581988897,45,5.905,1,1.290994449,0.921278728,2.480733659
72.91809336,29,0.786916366,6.07650778,29,0.250496356,8.081636018,36.17241379,4.986851632,10.96576797,18.087,0.966666667,1.620588823,0.808659056,1.838592
50.66409895,14,0.359571779,4.222008246,14,0.219300732,5.340809748,24.07142857,4.983602658,58.8497364,16.21,0.7,1.071676479,0.469790762,4.091566829
23.45292057,3,0.730296743,1.954410048,3,0.212602917,2.581988897,23.33333333,1.763834207,45,3.093,1,1.463850109,0.969873184,2.56946087
40.62165002,9,0.759113364,3.385137501,9,0.205183582,4.430771014,19.55555556,2.884247823,-83.95262146,8.237,1,1.536196362,0.873524868,6.076193684
35.82492793,7,0.353093932,2.985410661,7,0.216029193,3.236694375,23,3.028212018,0,6.368,1,1.068846684,0.972711557,0.67392
35.82492793,7,0.856222401,2.985410661,7,0.219300732,4.312826484,28,2.228038055,8.349622117,6.922,1,1.935705934,0.868563961,3.166683429
54.16220002,16,0.657191767,4.513516668,16,0.253270458,5.498937377,40.3125,4.144677839,-47.74616228,12.645,0.888888889,1.326746635,0.806776131,4.444181695
114.8953768,72,0.608510587,9.57461473,72,0.212602917,11.3022752,21.54166667,8.968872509,86.28840617,37.39,0.8,1.260166781,0.550750654,2.406699574
162.4866001,144,0.83736317,13.54055001,144,0.337509439,18.50549523,59.16666667,10.1159731,82.10694068,44.907,0.947368421,1.829334169,0.783810384,4.888512
57.44768838,18,0.476105877,4.787307365,18,0.225469467,5.261223257,27.11111111,4.626656416,59.08929505,12.455,1,1.13715452,0.929871442,0.602331429
33.16743835,6,0.833333333,2.763953196,6,0.205183582,4,23.66666667,2.211083194,90,6.368,1,1.809068067,0.833752763,5.751437838
38.29845892,8,0.913849904,3.191538243,8,0.201132997,5.667509542,18.5,2.301304468,-70.33651107,9.734,0.888888889,2.462737818,0.606408659,8.828750769
38.29845892,7,0.867628581,2.985410661,7,0.189695905,5.514816543,18.14285714,2.742037797,46.63524396,10.586,0.7,2.011210987,0.466787413,5.60196
100.4194065,55,0.509387057,8.368283872,55,0.225469467,9.623595506,34.90909091,8.281465027,37.73412883,28.466,0.859375,1.162064378,0.691814586,8.176253023
27.08110001,4,0,2.256758334,4,0.225469467,2.309401077,26.25,2.309401077,0,3.556,1,1,1,7.37568
101.3281979,56,0.404368892,8.444016491,56,0.216029193,9.003335963,22.71428571,8.234414843,-86.19539119,24.984,0.949152542,1.093378963,0.889599491,1.477015082
67.70275003,25,0.934005652,5.641895835,25,0.205183582,9.903444223,22.4,3.53808694,23.44569165,19.774,0.892857143,2.79909578,0.598256857,5.838821053
